"Preço,Categoria,Data"
"1902,PF,18/6/18"
"39407,PF,19/6/18"
"17497,PF,2/7/18"
"20205,PF,2/7/18"
"3867,PF,2/7/18"
"44939,PF,15/6/18"
"40209,PF,2/7/18"
"36521,PF,15/6/18"
"13562,PF,1/7/18"
"44502,PJ,30/6/18"
"54817,PJ,29/6/18"
"96053,PJ,28/6/18"
"73931,PJ,2/7/18"
"21151,PJ,26/6/18"
"18202,PJ,25/6/18"
"23682,PJ,24/6/18"
"36594,PJ,23/6/18"
"61984,PJ,2/7/18"
"45182,PJ,21/6/18"
"53675,PJ,20/6/18"
"77434,PJ,19/6/18"
"43020,PJ,18/6/18"
"21916,PJ,17/6/18"
"98945,PJ,16/6/18"
"3125,PJ,15/6/18"
"4032,PJ,14/6/18"
"89875,PJ,13/6/18"
"64301,PJ,2/7/18"
"45651,PJ,11/6/18"
"11702,PJ,10/6/18"
"9246,PJ,9/6/18"
"31410,PJ,8/6/18"
"6689,PF,7/6/18"
"74459,PJ,6/6/18"
"33015,PJ,5/6/18"
"11686,PJ,4/6/18"
"35298,PJ,3/6/18"
"87182,PJ,2/6/18"
"70343,PJ,1/6/18"
"69780,PJ,9/6/18"
"54150,PJ,17/6/18"
"52013,PJ,4/6/18"
"95052,PJ,17/6/18"
"26287,PJ,17/6/18"
"40324,PJ,4/6/18"
"31409,PJ,9/6/18"
"61196,PJ,16/2/18"
"64421,PJ,19/5/18"
"67159,PF,6/1/18"
"21985,PF,23/3/18"
"98525,PJ,23/3/18"
"51775,PF,12/4/18"
"80144,PJ,6/4/18"
"53921,PF,27/4/18"
"44801,PF,9/3/18"
"43877,PF,9/4/18"
"34069,PF,15/2/18"
"72586,PF,16/12/17"
"34473,PJ,28/3/18"
"14439,PF,2/3/18"
"99743,PF,7/1/18"
"31334,PF,18/5/18"
"9032,PF,28/3/18"
"50957,PJ,2/6/18"
"10281,PF,6/2/18"
"67376,PF,10/6/18"
"2483,PF,19/4/18"
"50528,PJ,16/3/18"
"80405,PJ,21/2/18"
"54685,PF,7/6/18"
"38916,PF,23/12/17"
"73342,PJ,24/3/18"
"34778,PF,6/4/18"
"13679,PF,11/2/18"
"35595,PF,3/5/18"
"49832,PJ,9/4/18"
"47769,PJ,5/4/18"
"67079,PF,25/3/18"
"82282,PJ,26/5/18"
"42727,PJ,21/6/18"
"41877,PF,23/12/17"
"41775,PF,1/6/18"
"98873,PJ,17/1/18"
"95203,PF,11/3/18"
"68087,PJ,10/2/18"
"29979,PF,6/2/18"
"88353,PJ,27/4/18"
"52213,PF,26/5/18"
"34321,PF,3/3/18"
"35424,PF,1/3/18"
"28558,PF,15/12/17"
"43050,PF,5/5/18"
"80073,PF,26/6/18"
"48984,PJ,23/1/18"
"39393,PF,21/4/18"
"18727,PF,12/5/18"
"97558,PJ,23/5/18"
"87344,PJ,17/6/18"
"79182,PJ,16/6/18"
"60092,PJ,12/3/18"
"36746,PJ,12/2/18"
"47155,PF,16/3/18"
"61477,PF,28/3/18"
"36585,PJ,9/3/18"
"38347,PJ,8/4/18"
"72324,PJ,12/3/18"
"32140,PJ,30/3/18"
"68709,PF,26/2/18"
"70855,PJ,29/1/18"
"75774,PJ,29/5/18"
"65573,PF,13/12/17"
"26786,PF,5/5/18"
"44846,PJ,28/3/18"
"55937,PF,8/4/18"
"2580,PF,11/2/18"
"79096,PJ,17/2/18"
"89853,PJ,27/6/18"
"50960,PF,15/12/17"
"51055,PF,25/3/18"
"45272,PJ,30/4/18"
"55571,PJ,12/1/18"
"99260,PJ,4/1/18"
"41622,PJ,25/4/18"
"83364,PJ,4/3/18"
"62351,PJ,4/6/18"
"48248,PJ,28/3/18"
"90421,PF,25/1/18"
"54955,PJ,16/5/18"
"9202,PF,13/6/18"
"32144,PJ,15/1/18"
"70202,PJ,22/1/18"
"7138,PF,25/1/18"
"5218,PF,15/6/18"
"54842,PJ,19/2/18"
"64481,PJ,12/3/18"
"27234,PF,26/2/18"
"66980,PF,22/12/17"
"75226,PJ,9/3/18"
"86679,PJ,24/1/18"
"68722,PJ,26/1/18"
"76146,PF,15/5/18"
"91441,PJ,19/6/18"
"23758,PF,25/2/18"
"54286,PF,27/12/17"
"15983,PF,20/6/18"
"63692,PJ,25/6/18"
"81862,PF,17/5/18"
"43965,PF,14/5/18"
"82548,PF,27/2/18"
"10412,PF,30/5/18"
"94620,PJ,31/3/18"
"50869,PF,9/6/18"
"28792,PF,18/2/18"
"42939,PJ,26/2/18"
"68566,PJ,12/6/18"
"7713,PF,13/5/18"
"54256,PF,11/1/18"
"97958,PF,4/1/18"
"46677,PF,4/3/18"
"41062,PF,10/5/18"
"53447,PJ,28/12/17"
"44856,PF,28/4/18"
"83837,PF,28/12/17"
"84554,PF,17/12/17"
"50138,PJ,14/6/18"
"43515,PJ,4/2/18"
"44545,PJ,9/2/18"
"97852,PJ,9/6/18"
"63611,PF,1/7/18"
"11114,PF,27/4/18"
"99552,PJ,12/4/18"
"82860,PJ,15/1/18"
"36672,PF,27/4/18"
"74171,PF,4/3/18"
"42977,PJ,14/2/18"
"70601,PJ,20/6/18"
"70763,PF,19/4/18"
"78090,PJ,28/3/18"
"18843,PF,25/3/18"
"50457,PF,12/3/18"
"90787,PF,19/6/18"
"21013,PF,5/1/18"
"78521,PF,23/12/17"
"63020,PJ,16/4/18"
"30211,PJ,24/12/17"
"88104,PJ,22/3/18"
"3540,PF,31/3/18"
"31660,PF,14/5/18"
"55164,PF,18/3/18"
"89312,PF,19/3/18"
"87184,PF,13/6/18"
"76709,PJ,26/6/18"
"47130,PJ,18/2/18"
"56862,PJ,25/3/18"
"50113,PF,17/3/18"
"62770,PJ,1/1/18"
"16054,PF,21/4/18"
"61537,PJ,21/1/18"
"33412,PJ,11/1/18"
"96391,PJ,15/5/18"
"27515,PF,1/1/18"
"90507,PF,3/5/18"
"34147,PJ,8/4/18"
"18154,PF,12/1/18"
"37038,PJ,20/3/18"
"96158,PF,4/5/18"
"56404,PJ,25/12/17"
"59423,PJ,15/6/18"
"94479,PJ,21/3/18"
"31508,PJ,23/6/18"
"76564,PJ,21/6/18"
"16167,PF,19/5/18"
"39443,PJ,13/6/18"
"35905,PF,7/4/18"
"20973,PF,23/2/18"
"47768,PJ,6/4/18"
"92491,PF,2/6/18"
"14584,PF,1/2/18"
"80278,PF,28/4/18"
"85031,PJ,26/4/18"
"67282,PJ,8/4/18"
"23897,PF,14/1/18"
"80499,PJ,28/5/18"
"78161,PF,14/3/18"
"1909,PF,19/4/18"
"38689,PJ,31/3/18"
"51082,PJ,1/7/18"
"56682,PJ,23/2/18"
"54656,PF,16/12/17"
"77394,PJ,6/2/18"
"76763,PJ,28/1/18"
"44086,PJ,28/6/18"
"35361,PJ,22/3/18"
"82635,PJ,5/6/18"
"31422,PJ,11/4/18"
"56012,PJ,13/12/17"
"95252,PF,13/2/18"
"90422,PF,24/1/18"
"90732,PJ,13/6/18"
"49818,PF,24/4/18"
"77128,PF,15/2/18"
"37973,PJ,10/5/18"
"53555,PJ,12/3/18"
"32250,PJ,11/4/18"
"31985,PF,23/6/18"
"12614,PF,27/6/18"
"62418,PJ,19/12/17"
"20717,PF,27/6/18"
"53533,PF,9/3/18"
"57803,PJ,27/1/18"
"13954,PF,19/12/17"
"95817,PF,15/4/18"
"57931,PF,5/4/18"
"53117,PF,20/1/18"
"83308,PJ,6/3/18"
"78420,PJ,10/1/18"
"82112,PF,18/4/18"
"97636,PJ,16/4/18"
"49777,PJ,17/12/17"
"52487,PJ,6/1/18"
"16428,PF,15/6/18"
"70014,PJ,23/2/18"
"84347,PJ,22/3/18"
"68899,PJ,22/4/18"
"19567,PF,20/2/18"
"12861,PF,20/5/18"
"65910,PF,23/3/18"
"84089,PJ,1/2/18"
"13935,PF,1/6/18"
"87841,PJ,14/1/18"
"32831,PJ,16/1/18"
"90264,PJ,8/4/18"
"52401,PJ,19/1/18"
"91896,PF,18/2/18"
"82424,PJ,5/2/18"
"38180,PF,14/2/18"
"51178,PF,25/4/18"
"43383,PJ,30/4/18"
"81856,PJ,3/6/18"
"67028,PF,4/5/18"
"26267,PF,12/4/18"
"68443,PF,20/1/18"
"56618,PF,22/12/17"
"1096,PF,18/2/18"
"63565,PF,19/12/17"
"4833,PF,13/6/18"
"94365,PF,21/2/18"
"43529,PJ,21/2/18"
"66611,PJ,27/1/18"
"80365,PF,15/12/17"
"99745,PF,23/5/18"
"14324,PF,30/1/18"
"66779,PJ,20/6/18"
"64604,PJ,12/4/18"
"48315,PJ,8/6/18"
"58283,PJ,18/12/17"
"74319,PF,3/4/18"
"31634,PF,27/5/18"
"49588,PJ,7/3/18"
"78482,PF,16/2/18"
"63990,PF,15/4/18"
"58425,PJ,28/6/18"
"81096,PJ,20/3/18"
"31136,PJ,17/5/18"
"55089,PJ,27/3/18"
"1745,PF,10/3/18"
"56976,PJ,26/2/18"
"33750,PF,15/3/18"
"93615,PF,15/12/17"
"74904,PJ,26/5/18"
"89394,PF,19/2/18"
"32918,PJ,1/5/18"
"67885,PJ,31/3/18"
"53935,PF,6/6/18"
"40551,PJ,21/5/18"
"30782,PJ,18/4/18"
"81371,PF,14/4/18"
"36556,PF,2/4/18"
"70331,PJ,25/6/18"
"64958,PJ,25/3/18"
"73204,PF,2/6/18"
"92075,PJ,28/6/18"
"46442,PJ,31/1/18"
"89194,PF,5/5/18"
"62935,PF,28/4/18"
"1882,PF,3/2/18"
"28785,PF,16/3/18"
"32403,PF,6/3/18"
"45158,PJ,3/6/18"
"53804,PJ,15/1/18"
"96271,PF,29/12/17"
"6618,PF,8/5/18"
"28083,PF,13/6/18"
"97479,PJ,14/3/18"
"91232,PJ,20/5/18"
"72520,PJ,17/5/18"
"28307,PF,22/5/18"
"86154,PJ,13/4/18"
"90969,PJ,9/6/18"
"85028,PJ,25/6/18"
"21211,PF,18/12/17"
"95774,PJ,29/1/18"
"25726,PF,15/5/18"
"53435,PJ,29/3/18"
"97644,PF,6/2/18"
"71295,PF,11/6/18"
"71171,PJ,30/6/18"
"50750,PF,27/5/18"
"57856,PJ,5/1/18"
"64334,PF,13/2/18"
"52141,PJ,18/5/18"
"83908,PJ,6/1/18"
"80092,PJ,17/5/18"
"92440,PF,14/5/18"
"29618,PF,24/3/18"
"48411,PF,23/1/18"
"51447,PJ,4/3/18"
"77674,PJ,30/1/18"
"92118,PJ,1/1/18"
"50710,PJ,28/3/18"
"84718,PF,16/12/17"
"72097,PF,7/2/18"
"99023,PJ,9/1/18"
"15588,PF,11/5/18"
"8515,PF,1/1/18"
"68727,PJ,3/6/18"
"64853,PJ,18/6/18"
"35683,PJ,7/2/18"
"60905,PJ,2/5/18"
"80056,PF,18/2/18"
"97740,PJ,3/6/18"
"74521,PF,5/6/18"
"25098,PF,4/5/18"
"38283,PJ,21/12/17"
"17136,PF,30/6/18"
"94020,PJ,18/1/18"
"84837,PJ,16/6/18"
"87411,PJ,31/1/18"
"74545,PJ,21/6/18"
"14791,PF,4/2/18"
"77924,PF,3/3/18"
"33045,PF,27/5/18"
"13308,PF,17/6/18"
"86616,PJ,6/6/18"
"62763,PJ,28/12/17"
"26278,PF,31/5/18"
"33309,PJ,27/1/18"
"91003,PF,4/3/18"
"92578,PF,3/6/18"
"53494,PF,14/12/17"
"54652,PJ,5/3/18"
"36081,PF,5/2/18"
"88330,PF,10/5/18"
"51969,PJ,29/4/18"
"31234,PJ,29/5/18"
"52304,PJ,10/6/18"
"35968,PJ,24/5/18"
"77291,PJ,20/12/17"
"67311,PJ,25/6/18"
"81854,PF,2/6/18"
"57761,PJ,10/1/18"
"96723,PJ,9/1/18"
"72944,PJ,23/2/18"
"2726,PF,13/5/18"
"57167,PJ,23/1/18"
"96648,PJ,30/5/18"
"78217,PJ,4/4/18"
"30111,PF,1/4/18"
"83131,PF,14/12/17"
"83170,PJ,7/1/18"
"47781,PF,15/12/17"
"29051,PF,2/3/18"
"34890,PJ,12/4/18"
"74266,PF,15/1/18"
"46072,PJ,13/4/18"
"31252,PF,4/1/18"
"39774,PJ,21/6/18"
"45634,PF,2/3/18"
"5409,PF,28/3/18"
"50220,PF,15/6/18"
"14470,PF,12/1/18"
"69323,PJ,18/2/18"
"28784,PF,11/3/18"
"36757,PJ,21/6/18"
"21647,PF,30/12/17"
"61636,PJ,23/12/17"
"58832,PF,12/6/18"
"70072,PF,1/6/18"
"59526,PF,15/2/18"
"87749,PF,15/1/18"
"86441,PF,4/5/18"
"1444,PF,10/5/18"
"73432,PF,11/3/18"
"46546,PJ,20/3/18"
"30132,PF,17/3/18"
"50072,PJ,13/1/18"
"99278,PJ,13/1/18"
"43647,PJ,29/12/17"
"89589,PF,7/5/18"
"42697,PF,28/2/18"
"59206,PJ,7/5/18"
"5095,PF,1/4/18"
"14318,PF,28/6/18"
"46922,PJ,18/5/18"
"12691,PF,5/6/18"
"30661,PF,19/1/18"
"40907,PF,25/4/18"
"55044,PJ,25/4/18"
"16900,PF,23/6/18"
"93072,PJ,7/6/18"
"86060,PJ,2/2/18"
"15014,PF,21/12/17"
"20905,PF,2/2/18"
"72377,PJ,26/12/17"
"93252,PJ,15/1/18"
"97684,PJ,1/2/18"
"20762,PF,13/4/18"
"59300,PF,30/5/18"
"32211,PJ,11/4/18"
"74217,PF,15/4/18"
"34964,PJ,11/4/18"
"99943,PF,8/2/18"
"54798,PF,13/12/17"
"70600,PF,5/4/18"
"78595,PJ,14/12/17"
"72060,PF,22/1/18"
"85286,PJ,6/5/18"
"65954,PF,8/2/18"
"41398,PF,4/2/18"
"86107,PJ,6/3/18"
"50279,PF,15/5/18"
"35693,PF,13/12/17"
"85900,PJ,26/3/18"
"33458,PJ,8/5/18"
"58467,PJ,19/5/18"
"92349,PF,28/6/18"
"71574,PF,28/6/18"
"92733,PJ,22/6/18"
"79807,PJ,18/1/18"
"75592,PJ,11/3/18"
"99536,PJ,13/5/18"
"73476,PF,20/4/18"
"40393,PJ,2/1/18"
"55867,PJ,24/5/18"
"99467,PF,22/4/18"
"39906,PF,9/5/18"
"51086,PF,29/3/18"
"97586,PF,8/6/18"
"4617,PF,4/1/18"
"95784,PJ,25/2/18"
"93587,PJ,2/3/18"
"69884,PF,21/3/18"
"75792,PJ,1/5/18"
"60608,PJ,23/12/17"
"39790,PJ,8/2/18"
"37977,PJ,6/1/18"
"71858,PF,13/1/18"
"32796,PF,4/3/18"
"72228,PF,11/6/18"
"81740,PJ,25/2/18"
"76129,PF,19/3/18"
"64801,PJ,24/2/18"
"84876,PJ,15/2/18"
"64693,PF,5/1/18"
"86977,PJ,3/1/18"
"37402,PJ,14/3/18"
"62618,PJ,28/6/18"
"41979,PJ,14/3/18"
"93975,PF,6/6/18"
"71971,PJ,23/2/18"
"91088,PJ,30/3/18"
"82875,PF,25/3/18"
"53193,PJ,12/2/18"
"56995,PF,28/12/17"
"75536,PJ,13/4/18"
"72800,PF,21/6/18"
"55104,PJ,15/5/18"
"39628,PJ,29/6/18"
"37518,PJ,14/2/18"
"62663,PJ,7/4/18"
"86399,PJ,5/5/18"
"40222,PJ,9/2/18"
"71290,PF,25/4/18"
"68544,PF,29/3/18"
"34879,PJ,15/4/18"
"45284,PF,27/4/18"
"66750,PF,25/4/18"
"39341,PF,11/2/18"
"75156,PJ,11/6/18"
"32836,PF,28/3/18"
"5926,PF,29/3/18"
"21379,PF,16/3/18"
"75812,PJ,23/4/18"
"90890,PF,5/2/18"
"74247,PJ,7/5/18"
"60538,PJ,21/6/18"
"89013,PJ,2/5/18"
"97353,PJ,18/5/18"
"63936,PJ,17/4/18"
"9099,PF,25/12/17"
"35272,PF,13/4/18"
"13550,PF,18/5/18"
"79551,PF,27/4/18"
"82360,PJ,1/2/18"
"80723,PF,29/1/18"
"87947,PF,29/1/18"
"58289,PF,20/3/18"
"59641,PF,18/4/18"
"40124,PF,1/6/18"
"90216,PF,11/1/18"
"14333,PF,28/4/18"
"32198,PJ,14/3/18"
"65913,PF,28/5/18"
"33074,PJ,26/6/18"
"43334,PJ,4/5/18"
"52059,PJ,27/2/18"
"55393,PJ,29/1/18"
"78511,PJ,23/6/18"
"36634,PF,5/5/18"
"72214,PJ,14/4/18"
"77359,PF,18/2/18"
"66402,PJ,14/12/17"
"49208,PJ,29/4/18"
"17063,PF,18/5/18"
"35442,PF,26/5/18"
"22187,PF,25/12/17"
"52038,PF,10/5/18"
"52030,PJ,23/5/18"
"66312,PJ,28/4/18"
"55943,PF,15/3/18"
"51453,PF,12/4/18"
"72013,PF,21/5/18"
"62188,PJ,4/3/18"
"39681,PJ,6/2/18"
"40011,PJ,20/4/18"
"53907,PF,26/5/18"
"27241,PF,7/6/18"
"53340,PJ,27/5/18"
"94534,PJ,3/6/18"
"93262,PJ,19/6/18"
"81431,PJ,6/5/18"
"59243,PF,16/12/17"
"74612,PJ,4/2/18"
"70039,PJ,24/12/17"
"84633,PF,5/5/18"
"51415,PJ,29/6/18"
"46800,PF,3/5/18"
"59673,PF,30/5/18"
"60710,PF,19/4/18"
"41011,PJ,4/3/18"
"73308,PJ,3/5/18"
"1320,PF,29/6/18"
"58701,PJ,31/1/18"
"64905,PF,13/3/18"
"25165,PF,14/5/18"
"71818,PJ,18/6/18"
"89824,PF,2/4/18"
"86851,PJ,20/12/17"
"94614,PJ,1/3/18"
"33944,PF,27/3/18"
"28052,PF,31/12/17"
"44832,PJ,1/6/18"
"64472,PF,23/1/18"
"46983,PJ,1/5/18"
"31948,PF,25/4/18"
"54032,PF,29/12/17"
"93644,PJ,4/6/18"
"43097,PF,3/6/18"
"91152,PJ,31/12/17"
"14607,PF,1/3/18"
"25111,PF,21/12/17"
"35063,PJ,8/5/18"
"41544,PJ,8/6/18"
"43862,PF,4/6/18"
"62005,PJ,4/1/18"
"95293,PJ,24/6/18"
"75094,PF,4/2/18"
"81587,PF,1/3/18"
"87054,PF,3/2/18"
"41074,PF,26/3/18"
"97132,PJ,24/3/18"
"85087,PJ,8/5/18"
"38026,PF,12/3/18"
"52709,PJ,2/6/18"
"78868,PJ,29/1/18"
"88229,PJ,29/4/18"
"64584,PJ,2/4/18"
"74556,PF,8/5/18"
"79672,PF,22/5/18"
"74172,PJ,17/2/18"
"80485,PJ,22/4/18"
"99834,PF,31/3/18"
"48849,PJ,15/1/18"
"8019,PF,22/3/18"
"4154,PF,5/1/18"
"41390,PF,21/12/17"
"44730,PJ,15/1/18"
"28781,PF,30/6/18"
"62330,PJ,25/2/18"
"62089,PF,28/6/18"
"7023,PF,1/4/18"
"89079,PJ,24/5/18"
"89710,PF,1/6/18"
"92514,PJ,14/5/18"
"1692,PF,16/4/18"
"36356,PJ,28/12/17"
"62108,PJ,17/5/18"
"38508,PJ,11/4/18"
"15523,PF,20/4/18"
"13959,PF,16/6/18"
"74943,PJ,1/5/18"
"5387,PF,31/1/18"
"97854,PJ,25/5/18"
"62582,PJ,5/5/18"
"55768,PJ,26/6/18"
"87208,PJ,7/1/18"
"92172,PF,2/4/18"
"77938,PJ,22/2/18"
"38709,PJ,30/3/18"
"78253,PJ,25/5/18"
"87428,PJ,8/1/18"
"31137,PJ,3/3/18"
"45022,PJ,24/12/17"
"23879,PF,21/12/17"
"32706,PF,27/4/18"
"95249,PJ,6/4/18"
"2860,PF,3/6/18"
"43655,PF,25/2/18"
"50847,PJ,23/3/18"
"62590,PF,28/2/18"
"51195,PF,27/4/18"
"42797,PJ,10/5/18"
"23814,PF,31/5/18"
"92710,PJ,24/6/18"
"52191,PF,15/4/18"
"21048,PF,21/3/18"
"93801,PF,5/5/18"
"34398,PJ,29/3/18"
"53715,PJ,7/4/18"
"82586,PJ,10/1/18"
"60636,PJ,10/5/18"
"93898,PF,5/6/18"
"32015,PJ,8/2/18"
"83014,PJ,19/6/18"
"93689,PJ,16/6/18"
"7891,PF,10/6/18"
"85725,PJ,13/2/18"
"38501,PJ,17/12/17"
"75209,PJ,10/6/18"
"22863,PF,31/1/18"
"16296,PF,24/5/18"
"50628,PF,21/5/18"
"76876,PJ,17/4/18"
"58877,PJ,19/4/18"
"88261,PF,15/1/18"
"45067,PJ,19/3/18"
"68371,PF,5/5/18"
"52389,PJ,26/1/18"
"86106,PJ,22/6/18"
"47648,PJ,29/1/18"
"66259,PJ,31/1/18"
"57561,PJ,17/1/18"
"99290,PJ,20/3/18"
"40229,PJ,11/2/18"
"99890,PF,25/6/18"
"76743,PF,20/6/18"
"32644,PJ,13/1/18"
"31281,PF,13/1/18"
"45852,PF,25/3/18"
"31877,PJ,12/6/18"
"1549,PF,5/4/18"
"79397,PF,9/4/18"
"90109,PJ,10/5/18"
"89129,PF,20/5/18"
"55568,PF,14/4/18"
"69658,PF,10/5/18"
"52899,PF,12/6/18"
"61803,PF,23/12/17"
"92132,PF,28/6/18"
"81026,PF,18/3/18"
"50582,PF,21/1/18"
"52479,PF,28/4/18"
"92518,PJ,24/1/18"
"95772,PF,8/3/18"
"86010,PF,19/4/18"
"68166,PF,26/3/18"
"55420,PJ,26/3/18"
"47402,PF,28/5/18"
"17398,PF,16/4/18"
"81017,PJ,22/2/18"
"49022,PJ,25/4/18"
"78781,PJ,15/2/18"
"17379,PF,11/1/18"
"54632,PJ,12/5/18"
"54343,PJ,19/3/18"
"96816,PJ,6/6/18"
"27355,PF,6/4/18"
"42795,PF,19/6/18"
"35460,PJ,23/12/17"
"13256,PF,12/4/18"
"56762,PF,6/2/18"
"58450,PF,6/6/18"
"61000,PF,31/5/18"
"75655,PJ,23/1/18"
"88113,PF,13/6/18"
"82717,PJ,21/12/17"
"90717,PJ,3/5/18"
"53100,PF,9/6/18"
"39909,PJ,18/3/18"
"43137,PJ,19/3/18"
"87356,PJ,7/4/18"
"96314,PF,1/6/18"
"76468,PJ,19/1/18"
"12409,PF,9/2/18"
"46943,PJ,21/5/18"
"74405,PJ,11/4/18"
"93034,PF,5/3/18"
"76072,PJ,23/6/18"
"95749,PF,11/1/18"
"76046,PF,2/6/18"
"30772,PJ,17/4/18"
"13205,PF,3/1/18"
"57137,PF,18/2/18"
"22451,PF,2/2/18"
"15291,PF,1/7/18"
"90317,PJ,6/3/18"
"79342,PF,31/3/18"
"45892,PF,1/7/18"
"23746,PF,29/3/18"
"86939,PJ,30/5/18"
"73117,PJ,13/12/17"
"37138,PF,10/2/18"
"22648,PF,6/3/18"
"88771,PJ,10/6/18"
"80282,PJ,22/3/18"
"33088,PJ,9/2/18"
"74456,PJ,29/4/18"
"14932,PF,29/1/18"
"85091,PF,12/3/18"
"94298,PF,20/4/18"
"57449,PJ,3/1/18"
"5835,PF,14/12/17"
"54721,PJ,15/3/18"
"35980,PJ,29/12/17"
"91557,PJ,29/5/18"
"58947,PJ,7/5/18"
"64586,PF,19/4/18"
"35363,PF,12/1/18"
"81191,PJ,20/3/18"
"33324,PJ,16/4/18"
"89535,PF,31/1/18"
"45652,PJ,3/4/18"
"16325,PF,27/1/18"
"35781,PJ,9/4/18"
"89850,PF,3/5/18"
"60389,PF,6/6/18"
"91817,PJ,4/4/18"
"55408,PF,19/1/18"
"10892,PF,7/1/18"
"58486,PF,20/12/17"
"55699,PF,26/6/18"
"69323,PF,30/3/18"
"36261,PF,31/12/17"
"99675,PJ,5/1/18"
"57918,PJ,13/1/18"
"67285,PJ,13/6/18"
"37238,PJ,25/12/17"
"73600,PJ,11/5/18"
"87784,PJ,6/3/18"
"40435,PJ,4/2/18"
"34608,PF,27/3/18"
"41639,PJ,3/6/18"
"98519,PF,26/3/18"
"98173,PJ,8/2/18"
"12721,PF,29/5/18"
"28767,PF,4/4/18"
"92180,PJ,25/1/18"
"68300,PJ,18/6/18"
"33286,PJ,3/2/18"
"85028,PJ,5/5/18"
"45427,PJ,16/1/18"
"36426,PF,6/1/18"
"94647,PF,23/5/18"
"58658,PJ,29/5/18"
"72086,PF,27/2/18"
"98853,PJ,3/4/18"
"53971,PF,8/6/18"
"69499,PJ,4/3/18"
"10600,PF,24/6/18"
"56599,PF,20/1/18"
"22119,PF,15/3/18"
"91484,PF,1/6/18"
"47070,PJ,31/3/18"
"61300,PF,18/5/18"
"37989,PF,6/1/18"
"33955,PJ,23/12/17"
"53422,PF,4/5/18"
"98931,PJ,1/4/18"
"10049,PF,12/5/18"
"33717,PJ,10/4/18"
"88056,PJ,12/3/18"
"63167,PF,4/5/18"
"46428,PJ,6/3/18"
"24562,PF,20/6/18"
"45952,PF,15/2/18"
"87285,PF,22/6/18"
"5553,PF,7/6/18"
"78119,PJ,1/1/18"
"82460,PJ,20/4/18"
"73973,PJ,17/4/18"
"82751,PJ,14/5/18"
"35148,PJ,1/5/18"
"67255,PJ,29/3/18"
"2829,PF,14/6/18"
"57251,PF,17/4/18"
"8431,PF,23/6/18"
"68866,PJ,25/1/18"
"58647,PF,18/6/18"
"89369,PJ,11/6/18"
"87091,PJ,25/5/18"
"75046,PF,30/6/18"
"45233,PJ,9/1/18"
"81044,PF,16/3/18"
"65247,PJ,13/2/18"
"6010,PF,28/4/18"
"92497,PJ,13/3/18"
