"Pre√ßo,Categoria,Data"
"91757,PJ,28/1/18"
"85040,PF,25/12/17"
"30630,PF,18/4/18"
"55168,PF,13/4/18"
"51257,PF,28/1/18"
"93962,PJ,1/2/18"
"58570,PF,27/12/17"
"55381,PJ,10/1/18"
"34113,PJ,20/1/18"
"83872,PF,23/5/18"
"77035,PJ,27/4/18"
"89097,PJ,3/6/18"
"74414,PJ,24/2/18"
"60300,PF,31/1/18"
"18049,PF,18/1/18"
"97456,PJ,23/6/18"
"72173,PF,3/3/18"
"24940,PF,18/6/18"
"68748,PF,2/3/18"
"30644,PF,7/3/18"
"59448,PJ,9/5/18"
"20512,PF,9/2/18"
"65219,PJ,16/1/18"
"90068,PJ,2/1/18"
"18972,PF,10/1/18"
"41154,PJ,26/1/18"
"20477,PF,20/6/18"
"71987,PJ,13/1/18"
"4594,PF,29/5/18"
"49190,PF,18/6/18"
"36982,PF,2/6/18"
"70134,PJ,22/4/18"
"48574,PJ,23/5/18"
"65476,PJ,13/12/17"
"91617,PF,1/1/18"
"22954,PF,10/4/18"
"61424,PF,7/5/18"
"68116,PF,24/3/18"
"42504,PJ,25/3/18"
"75283,PF,19/5/18"
"76259,PJ,20/12/17"
"48467,PF,25/3/18"
"55759,PF,12/1/18"
"91504,PF,13/3/18"
"65124,PJ,4/5/18"
"56462,PJ,28/3/18"
"97799,PF,28/1/18"
"62544,PJ,14/5/18"
"59245,PF,25/1/18"
"32473,PF,15/5/18"
"93274,PF,12/4/18"
"35343,PF,10/4/18"
"74828,PF,1/1/18"
"30340,PF,16/6/18"
"59058,PJ,18/4/18"
"61706,PJ,25/4/18"
"17346,PF,20/2/18"
"5607,PF,22/2/18"
"33718,PJ,11/4/18"
"91718,PF,27/12/17"
"76175,PF,8/1/18"
"76292,PF,5/5/18"
"88758,PF,26/3/18"
"34441,PJ,10/5/18"
"83924,PJ,14/5/18"
"46426,PF,30/1/18"
"65626,PJ,12/6/18"
"21465,PF,25/1/18"
"84610,PF,18/4/18"
"80595,PF,20/1/18"
"75215,PF,29/3/18"
"11128,PF,1/3/18"
"54840,PJ,5/1/18"
"55882,PF,18/12/17"
"22506,PF,6/3/18"
"75725,PJ,20/6/18"
"84222,PJ,10/5/18"
"83866,PJ,13/2/18"
"43227,PF,24/5/18"
"40124,PJ,11/4/18"
"7429,PF,5/3/18"
"10463,PF,11/3/18"
"90792,PF,4/6/18"
"55686,PJ,14/6/18"
"45742,PJ,13/4/18"
"32210,PF,12/6/18"
"63633,PF,24/12/17"
"36174,PF,19/3/18"
"33309,PF,10/3/18"
"11660,PF,1/3/18"
"84312,PJ,25/3/18"
"65897,PF,3/4/18"
"83113,PJ,18/3/18"
"68423,PJ,26/6/18"
"69450,PJ,20/6/18"
"66754,PJ,7/1/18"
"45302,PF,6/4/18"
"59245,PJ,27/2/18"
"74451,PJ,28/5/18"
"46234,PJ,18/1/18"
"40862,PJ,19/12/17"
"72174,PJ,1/1/18"
"64766,PF,2/6/18"
"50163,PF,11/1/18"
"86911,PJ,14/5/18"
"68063,PJ,20/1/18"
"41375,PF,22/3/18"
"88504,PJ,25/4/18"
"72435,PJ,1/3/18"
"40919,PF,2/3/18"
"98927,PJ,28/12/17"
"56357,PF,7/3/18"
"53963,PJ,4/4/18"
"44266,PF,15/2/18"
"89036,PJ,12/3/18"
"9858,PF,24/4/18"
"99322,PF,1/6/18"
"39128,PJ,24/12/17"
"7713,PF,16/1/18"
"54401,PF,19/1/18"
"24502,PF,17/5/18"
"54052,PJ,7/4/18"
"85980,PF,25/5/18"
"87649,PJ,7/1/18"
"38705,PF,15/1/18"
"44941,PJ,20/1/18"
"81492,PJ,10/6/18"
"25377,PF,25/12/17"
"89225,PJ,24/5/18"
"70702,PJ,25/4/18"
"73978,PF,11/4/18"
"36268,PJ,17/12/17"
"86786,PJ,7/6/18"
"74377,PJ,14/12/17"
"71636,PF,21/12/17"
"63070,PF,27/6/18"
"83968,PF,19/4/18"
"87659,PJ,26/2/18"
"99489,PJ,29/1/18"
"82601,PJ,8/6/18"
"31383,PJ,27/2/18"
"55177,PF,29/1/18"
"27529,PF,22/4/18"
"86877,PF,18/3/18"
"41560,PJ,20/12/17"
"53930,PF,10/5/18"
"75097,PJ,18/4/18"
"92077,PJ,6/1/18"
"84065,PF,11/4/18"
"93511,PF,14/4/18"
"80688,PJ,21/4/18"
"90885,PF,25/2/18"
"66010,PF,24/3/18"
"33125,PJ,15/1/18"
"61033,PF,7/6/18"
"86918,PJ,9/2/18"
"34095,PF,7/3/18"
"56036,PJ,11/1/18"
"67490,PJ,23/4/18"
"71580,PF,12/2/18"
"76854,PF,8/5/18"
"92104,PJ,8/5/18"
"10956,PF,24/1/18"
"74865,PF,30/1/18"
"34182,PF,18/3/18"
"71126,PF,24/12/17"
"25025,PF,9/5/18"
"88199,PJ,27/6/18"
"72896,PJ,12/1/18"
"83317,PF,19/2/18"
"75120,PF,17/2/18"
"32258,PF,26/2/18"
"38180,PF,24/5/18"
"57172,PF,15/4/18"
"92793,PJ,13/12/17"
"76689,PF,27/2/18"
"78221,PJ,13/5/18"
"45356,PJ,8/1/18"
"83363,PF,29/3/18"
"34651,PJ,8/3/18"
"72266,PJ,14/4/18"
"87018,PF,11/1/18"
"74500,PJ,15/2/18"
"49264,PJ,8/6/18"
"99211,PJ,22/12/17"
"57430,PF,15/5/18"
"93697,PJ,10/2/18"
"78668,PJ,6/3/18"
"91833,PJ,14/3/18"
"90228,PJ,16/5/18"
"44381,PF,23/2/18"
"61677,PJ,1/5/18"
"31283,PJ,31/1/18"
"62107,PF,14/3/18"
"61766,PJ,15/12/17"
"9116,PF,11/5/18"
"89963,PJ,20/6/18"
"66314,PF,22/6/18"
"44769,PF,19/12/17"
"71611,PF,1/1/18"
"45537,PJ,15/3/18"
"29365,PF,16/1/18"
"70620,PJ,11/3/18"
"54085,PJ,18/6/18"
"97658,PJ,2/4/18"
"44154,PJ,13/6/18"
"78346,PF,12/5/18"
"18232,PF,23/12/17"
"38299,PJ,17/6/18"
"52186,PJ,5/3/18"
"95569,PF,2/5/18"
"80675,PJ,31/12/17"
"65029,PJ,1/5/18"
"75145,PF,20/4/18"
"14064,PF,7/3/18"
"73221,PF,3/6/18"
"34870,PJ,16/2/18"
"35945,PF,11/6/18"
"85510,PF,23/4/18"
"98365,PJ,18/3/18"
"72910,PF,11/1/18"
"71018,PJ,20/2/18"
"16302,PF,9/5/18"
"86658,PJ,17/5/18"
"83166,PF,28/3/18"
"21810,PF,22/3/18"
"73229,PJ,3/2/18"
"61834,PJ,22/12/17"
"34207,PJ,15/12/17"
"91858,PJ,19/1/18"
"92150,PJ,13/12/17"
"74631,PF,8/1/18"
"24416,PF,22/3/18"
"96843,PF,22/4/18"
"56812,PF,24/1/18"
"52246,PF,22/6/18"
"81365,PF,16/4/18"
"93487,PF,7/6/18"
"58256,PJ,3/2/18"
"98643,PF,31/5/18"
"91673,PF,13/5/18"
"60298,PF,31/1/18"
"84244,PJ,1/2/18"
"95111,PJ,11/1/18"
"76556,PJ,21/12/17"
"57371,PF,10/4/18"
"38843,PF,24/3/18"
"9620,PF,28/2/18"
"36813,PJ,21/12/17"
"41163,PF,14/2/18"
"31034,PJ,14/4/18"
"69118,PF,8/6/18"
"57674,PF,27/12/17"
"46373,PF,27/12/17"
"96985,PJ,23/5/18"
"99304,PJ,31/12/17"
"97781,PJ,7/1/18"
"67900,PF,5/4/18"
"63237,PJ,1/4/18"
"50680,PF,8/3/18"
"45017,PF,2/4/18"
"20890,PF,9/5/18"
"8698,PF,20/5/18"
"39856,PF,2/4/18"
"54287,PF,18/2/18"
"42728,PJ,24/6/18"
"42825,PF,21/2/18"
"27734,PF,20/1/18"
"61484,PF,31/12/17"
"18266,PF,4/6/18"
"56482,PJ,24/12/17"
"65492,PF,2/4/18"
"38903,PJ,28/1/18"
"19273,PF,18/5/18"
"71963,PJ,30/6/18"
"50154,PJ,8/6/18"
"69157,PJ,21/1/18"
"98505,PJ,23/2/18"
"6532,PF,12/1/18"
"52698,PF,7/2/18"
"72739,PJ,14/1/18"
"58065,PJ,17/1/18"
"52643,PF,9/2/18"
"33453,PJ,6/3/18"
"56463,PJ,29/5/18"
"14895,PF,19/5/18"
"72179,PJ,7/3/18"
"85770,PJ,31/12/17"
"66845,PF,10/3/18"
"36341,PF,29/12/17"
"46922,PJ,9/6/18"
"73670,PF,17/5/18"
"58920,PJ,13/1/18"
"32448,PJ,9/2/18"
"1247,PF,12/6/18"
"60466,PJ,8/5/18"
"3949,PF,3/6/18"
"80157,PF,24/2/18"
"40615,PJ,22/2/18"
"84027,PF,16/6/18"
"80339,PJ,6/6/18"
"39453,PF,2/2/18"
"62289,PF,17/5/18"
"64749,PF,2/4/18"
"5706,PF,21/2/18"
"90778,PJ,2/4/18"
"30219,PJ,27/3/18"
"94438,PF,13/1/18"
"41335,PJ,12/2/18"
"40516,PJ,28/4/18"
"85458,PJ,18/3/18"
"55978,PJ,18/1/18"
"19243,PF,15/12/17"
"65888,PJ,3/2/18"
"39440,PJ,26/12/17"
"36526,PJ,9/4/18"
"66779,PF,14/4/18"
"50965,PJ,3/1/18"
"92098,PF,31/5/18"
"49559,PF,6/5/18"
"62587,PF,18/6/18"
"74776,PJ,9/4/18"
"47972,PF,1/1/18"
"90159,PJ,4/2/18"
"95117,PF,27/6/18"
"85570,PJ,10/4/18"
"40868,PF,7/4/18"
"83134,PF,27/2/18"
"7772,PF,15/3/18"
"83996,PF,22/4/18"
"18822,PF,9/1/18"
"21134,PF,4/3/18"
"79959,PJ,6/2/18"
"20004,PF,13/2/18"
"23048,PF,12/4/18"
"29760,PF,2/6/18"
"95719,PF,1/6/18"
"59172,PJ,27/3/18"
"28962,PF,3/1/18"
"81155,PJ,19/6/18"
"51308,PJ,17/3/18"
"1771,PF,31/3/18"
"36984,PJ,1/1/18"
"6731,PF,31/1/18"
"68286,PF,27/3/18"
"43640,PJ,9/1/18"
"13704,PF,16/12/17"
"36333,PF,21/5/18"
"46474,PJ,15/5/18"
"65060,PF,22/6/18"
"7796,PF,8/4/18"
"91222,PJ,19/4/18"
"79168,PF,20/12/17"
"95659,PJ,15/4/18"
"78606,PJ,13/5/18"
"58678,PJ,25/5/18"
"82914,PJ,23/3/18"
"62045,PJ,20/6/18"
"71318,PJ,1/3/18"
"88458,PJ,29/1/18"
"71402,PF,25/3/18"
"93294,PF,6/4/18"
"84343,PJ,3/4/18"
"52191,PJ,20/2/18"
"40005,PF,11/4/18"
"4079,PF,6/4/18"
"65947,PJ,31/12/17"
"58864,PJ,27/1/18"
"28451,PF,2/3/18"
"52297,PJ,22/4/18"
"60964,PJ,22/6/18"
"47773,PF,12/5/18"
"21903,PF,9/1/18"
"9237,PF,4/4/18"
"98226,PF,13/3/18"
"60063,PJ,27/4/18"
"82676,PJ,13/2/18"
"69128,PJ,28/5/18"
"92406,PJ,5/1/18"
"60772,PJ,1/5/18"
"16353,PF,30/1/18"
"76898,PJ,2/1/18"
"54353,PF,2/1/18"
"80226,PJ,27/6/18"
"81781,PF,29/1/18"
"34401,PJ,28/3/18"
"85120,PJ,27/6/18"
"34556,PJ,2/2/18"
"54695,PF,31/5/18"
"98600,PF,9/2/18"
"67164,PJ,12/3/18"
"78095,PF,8/4/18"
"48552,PJ,8/1/18"
"91583,PJ,20/1/18"
"48654,PF,4/6/18"
"71132,PF,4/6/18"
"51722,PJ,3/1/18"
"51885,PF,24/1/18"
"68039,PF,13/1/18"
"78396,PJ,13/2/18"
"12948,PF,27/2/18"
"22163,PF,11/1/18"
"33268,PJ,19/3/18"
"65150,PJ,22/4/18"
"34866,PJ,12/3/18"
"46842,PJ,9/2/18"
"18147,PF,14/2/18"
"4159,PF,26/1/18"
"42803,PJ,25/6/18"
"66334,PJ,20/2/18"
"77639,PF,28/12/17"
"89126,PJ,10/1/18"
"43770,PJ,15/1/18"
"31426,PJ,14/4/18"
"36636,PJ,8/1/18"
"24402,PF,6/4/18"
"59371,PJ,17/4/18"
"85879,PJ,4/1/18"
"55351,PF,7/3/18"
"88172,PF,16/5/18"
"49622,PJ,21/1/18"
"68191,PJ,27/4/18"
"19322,PF,25/6/18"
"80061,PJ,31/5/18"
"61257,PJ,17/4/18"
"33500,PJ,21/5/18"
"13724,PF,15/3/18"
"21068,PF,17/1/18"
"11976,PF,2/2/18"
"11473,PF,29/1/18"
"47527,PF,5/2/18"
"54600,PF,23/12/17"
"74069,PF,6/1/18"
"72178,PJ,2/1/18"
"30995,PF,2/4/18"
"39642,PF,29/1/18"
"82138,PJ,18/5/18"
"88750,PJ,29/1/18"
"38498,PJ,13/6/18"
"63901,PJ,13/1/18"
"34653,PJ,30/4/18"
"74879,PJ,24/1/18"
"87119,PF,6/4/18"
"58693,PF,1/4/18"
"14369,PF,5/2/18"
"43365,PF,4/4/18"
"27756,PF,27/3/18"
"37459,PF,24/5/18"
"12753,PF,30/3/18"
"32785,PJ,9/2/18"
"85542,PF,5/3/18"
"25293,PF,13/6/18"
"84149,PF,12/3/18"
"40574,PF,3/5/18"
"80436,PF,27/3/18"
"23214,PF,4/3/18"
"78605,PJ,23/3/18"
"99723,PF,15/5/18"
"86537,PJ,19/4/18"
"39286,PJ,21/6/18"
"94131,PJ,16/12/17"
"92281,PF,21/1/18"
"93061,PJ,30/1/18"
"36483,PF,24/6/18"
"77361,PF,27/6/18"
"98196,PJ,7/4/18"
"35110,PJ,1/7/18"
"88934,PJ,23/3/18"
"92232,PF,1/7/18"
"71524,PJ,14/3/18"
"42277,PF,9/6/18"
"99369,PJ,7/6/18"
"90084,PJ,12/1/18"
"30329,PJ,28/2/18"
"31341,PF,8/1/18"
"81577,PF,2/5/18"
"35726,PF,29/3/18"
"48569,PJ,12/3/18"
"75467,PF,11/2/18"
"37040,PJ,12/6/18"
"70245,PF,15/5/18"
"51939,PJ,27/12/17"
"79899,PF,20/3/18"
"69277,PF,25/1/18"
"60797,PJ,23/1/18"
"33716,PJ,10/1/18"
"72516,PJ,22/5/18"
"35645,PF,1/2/18"
"48553,PF,24/4/18"
"7485,PF,9/3/18"
"89517,PJ,11/3/18"
"61602,PF,11/5/18"
"92827,PJ,11/4/18"
"94472,PJ,2/5/18"
"48468,PJ,26/4/18"
"56289,PJ,21/3/18"
"38864,PF,26/1/18"
"51658,PJ,20/5/18"
"89809,PJ,29/1/18"
"68250,PJ,30/4/18"
"62842,PJ,26/5/18"
"50395,PJ,25/2/18"
"33162,PJ,2/1/18"
"3578,PF,11/5/18"
"37078,PF,8/5/18"
"88364,PJ,20/3/18"
"76486,PF,29/4/18"
"84057,PJ,20/4/18"
"48690,PJ,8/6/18"
"44928,PJ,18/4/18"
"85933,PF,18/3/18"
"86065,PJ,29/1/18"
"94683,PF,15/12/17"
"37950,PF,25/3/18"
"24114,PF,24/1/18"
"66995,PJ,20/2/18"
"54768,PF,19/12/17"
"65341,PF,19/1/18"
"67991,PF,27/12/17"
"71186,PJ,26/4/18"
"62567,PJ,20/12/17"
"76027,PJ,13/2/18"
"64062,PF,30/12/17"
"20695,PF,4/5/18"
"7979,PF,25/4/18"
"2911,PF,27/12/17"
"76826,PF,19/2/18"
"25941,PF,22/3/18"
"36363,PJ,15/3/18"
"92943,PJ,9/4/18"
"40895,PJ,29/4/18"
"84413,PF,5/6/18"
"78500,PJ,3/2/18"
"74403,PJ,5/2/18"
"90829,PF,13/2/18"
"34242,PJ,17/12/17"
"78758,PJ,16/1/18"
"50222,PJ,27/12/17"
"36044,PJ,3/3/18"
"8523,PF,17/6/18"
"61911,PJ,25/1/18"
"83301,PJ,25/4/18"
"19682,PF,19/1/18"
"68505,PF,29/6/18"
"92374,PJ,13/12/17"
"41190,PF,21/2/18"
"49551,PJ,12/3/18"
"63178,PF,8/3/18"
"35006,PF,3/4/18"
"70073,PF,13/1/18"
"94119,PJ,30/3/18"
"85542,PF,27/12/17"
"95313,PF,20/2/18"
"95242,PJ,4/1/18"
"68619,PF,29/12/17"
"72149,PF,10/6/18"
"19376,PF,5/4/18"
"38915,PJ,12/2/18"
"87939,PF,28/4/18"
"98926,PF,21/6/18"
"32040,PF,16/6/18"
"88651,PJ,22/4/18"
"63921,PF,16/12/17"
"63303,PJ,22/4/18"
"77761,PJ,13/4/18"
"60197,PJ,23/1/18"
"44437,PF,29/1/18"
"48642,PF,11/1/18"
"23132,PF,19/6/18"
"76082,PF,25/3/18"
"53453,PF,25/5/18"
"76691,PJ,27/12/17"
"6753,PF,4/2/18"
"96561,PJ,27/12/17"
"33060,PF,22/4/18"
"44650,PJ,5/6/18"
"93768,PF,17/12/17"
"66602,PF,15/5/18"
"99689,PJ,27/12/17"
"43694,PF,21/4/18"
"66792,PJ,5/4/18"
"85681,PJ,17/5/18"
"90880,PJ,19/12/17"
"74436,PJ,15/1/18"
"29366,PF,15/2/18"
"33837,PF,7/4/18"
"79385,PJ,16/2/18"
"24488,PF,30/12/17"
"34605,PJ,19/12/17"
"79831,PF,26/6/18"
"55420,PF,28/5/18"
"37198,PJ,5/6/18"
"21822,PF,10/3/18"
"75196,PF,18/4/18"
"15294,PF,21/6/18"
"36325,PF,13/6/18"
"40081,PJ,22/5/18"
"40824,PJ,24/2/18"
"68463,PF,17/12/17"
"35265,PF,2/6/18"
"75068,PF,7/2/18"
"3011,PF,9/3/18"
"71135,PF,1/2/18"
"57001,PJ,28/4/18"
"49318,PJ,18/5/18"
"75640,PJ,30/3/18"
"89452,PJ,31/12/17"
"48630,PJ,11/5/18"
"74898,PJ,17/4/18"
"34753,PJ,10/4/18"
"94163,PJ,11/5/18"
"60797,PJ,28/3/18"
"13835,PF,17/1/18"
"56062,PJ,20/2/18"
"47116,PF,17/6/18"
"76099,PF,25/5/18"
"65619,PJ,5/6/18"
"31156,PF,20/12/17"
"46229,PJ,26/1/18"
"57154,PF,15/5/18"
"88981,PF,25/1/18"
"97507,PJ,21/5/18"
"59839,PJ,22/5/18"
"85046,PF,31/12/17"
"90107,PF,13/3/18"
"92111,PF,19/2/18"
"84843,PJ,6/4/18"
"63715,PJ,29/6/18"
"93361,PF,12/2/18"
"73814,PF,11/2/18"
"53077,PF,21/2/18"
"88707,PF,12/6/18"
"88282,PJ,27/6/18"
"12850,PF,18/3/18"
"94631,PJ,24/2/18"
"64303,PJ,28/5/18"
"89776,PF,20/2/18"
"62533,PJ,30/4/18"
"97957,PF,10/6/18"
"51946,PJ,3/1/18"
"87256,PJ,30/6/18"
"60569,PF,25/5/18"
"35233,PF,1/4/18"
"36590,PF,4/4/18"
"75170,PF,6/6/18"
"65882,PF,24/1/18"
"47843,PJ,9/5/18"
"92808,PF,16/12/17"
"51592,PF,21/12/17"
"53609,PF,25/2/18"
"21828,PF,28/5/18"
"71086,PJ,28/4/18"
"67160,PF,19/2/18"
"5989,PF,23/4/18"
"22035,PF,10/1/18"
"73212,PF,7/4/18"
"79599,PF,6/4/18"
"25577,PF,23/6/18"
"73624,PF,14/12/17"
"82800,PF,19/2/18"
"32783,PF,18/3/18"
"8429,PF,9/3/18"
"67422,PF,16/6/18"
"38061,PJ,30/5/18"
"57268,PJ,29/12/17"
"64752,PF,9/5/18"
"67161,PJ,28/5/18"
"63411,PJ,2/6/18"
"9306,PF,18/6/18"
"32759,PJ,10/6/18"
"68267,PJ,13/4/18"
"49558,PJ,30/6/18"
"45859,PJ,12/6/18"
"35481,PF,12/5/18"
"61929,PF,4/3/18"
"35924,PF,21/1/18"
"12394,PF,17/4/18"
"55362,PF,7/1/18"
"30850,PF,2/5/18"
"81052,PJ,19/3/18"
"89477,PJ,13/6/18"
"35030,PJ,1/2/18"
"17530,PF,30/12/17"
"62675,PF,13/6/18"
"69872,PJ,29/6/18"
"65190,PJ,16/6/18"
"4154,PF,23/1/18"
"69773,PJ,27/6/18"
"61368,PJ,30/1/18"
"56017,PJ,20/12/17"
"61355,PF,28/5/18"
"25571,PF,9/1/18"
"52050,PJ,23/5/18"
"83599,PF,21/12/17"
"34679,PJ,21/12/17"
"53684,PF,3/2/18"
"59273,PJ,4/4/18"
"16068,PF,11/2/18"
"71806,PF,13/3/18"
"20232,PF,15/12/17"
"62191,PJ,7/2/18"
"29750,PF,4/4/18"
"90653,PF,23/12/17"
"34317,PJ,17/5/18"
"61172,PF,30/12/17"
"94706,PJ,17/2/18"
"81026,PF,18/5/18"
"68122,PJ,24/6/18"
"54854,PJ,30/6/18"
"24084,PF,30/6/18"
"76257,PF,15/12/17"
"67259,PJ,13/12/17"
"55718,PF,26/5/18"
"97931,PJ,25/2/18"
"45573,PJ,10/2/18"
"54070,PJ,17/12/17"
"98924,PJ,6/4/18"
"7128,PF,12/2/18"
"73965,PF,5/5/18"
"81938,PJ,27/5/18"
"99963,PJ,20/6/18"
"34216,PF,2/6/18"
"73449,PF,26/12/17"
"64647,PF,28/4/18"
"27559,PF,10/4/18"
"73329,PJ,16/2/18"
"71654,PF,19/12/17"
"37647,PJ,22/2/18"
"78649,PJ,16/4/18"
"58935,PJ,14/12/17"
"35107,PF,20/3/18"
"68167,PJ,13/2/18"
"58077,PF,21/3/18"
"79622,PJ,31/1/18"
"11647,PF,19/5/18"
"61443,PF,18/1/18"
"67746,PJ,9/1/18"
"36319,PJ,20/6/18"
"67466,PF,1/2/18"
"48587,PF,24/6/18"
"24118,PF,19/4/18"
"67065,PF,16/2/18"
"35627,PJ,18/6/18"
"57634,PJ,13/5/18"
"78362,PJ,3/2/18"
"46567,PF,19/5/18"
"57188,PJ,18/12/17"
"10931,PF,5/6/18"
"57355,PJ,31/1/18"
"50005,PJ,19/12/17"
"91054,PJ,16/5/18"
"17070,PF,27/5/18"
"24286,PF,27/1/18"
"61027,PF,28/1/18"
"85563,PJ,2/4/18"
"6553,PF,16/1/18"
"29310,PF,16/6/18"
"70667,PJ,17/5/18"
"83833,PJ,1/7/18"
"89033,PJ,11/2/18"
"30646,PJ,30/5/18"
"43809,PJ,9/4/18"
"2768,PF,18/5/18"
"38334,PJ,19/6/18"
"38623,PJ,15/1/18"
"97386,PJ,4/5/18"
"85562,PJ,5/5/18"
"38191,PJ,28/12/17"
"72561,PJ,9/4/18"
"97927,PJ,2/5/18"
"74768,PJ,11/6/18"
"25640,PF,19/4/18"
"24527,PF,2/6/18"
"9436,PF,10/5/18"
"29854,PF,5/3/18"
"67690,PJ,9/4/18"
"64373,PJ,27/5/18"
"43703,PJ,1/4/18"
"77804,PJ,16/3/18"
"71504,PJ,25/12/17"
"97309,PF,17/6/18"
"50115,PJ,4/1/18"
"86552,PJ,8/3/18"
"10592,PF,1/4/18"
"91281,PJ,30/3/18"
"78144,PJ,25/6/18"
"89946,PF,17/6/18"
"13313,PF,21/5/18"
"14515,PF,11/2/18"
"58656,PJ,30/5/18"
"91300,PJ,26/3/18"
"63884,PJ,7/3/18"
"70853,PF,22/5/18"
"7654,PF,10/3/18"
"61842,PF,27/2/18"
"50200,PJ,16/1/18"
"81475,PJ,23/5/18"
"81434,PJ,14/2/18"
"74128,PJ,17/12/17"
"96944,PJ,9/4/18"
"97234,PJ,4/3/18"
"39788,PJ,9/6/18"
"80232,PJ,1/5/18"
"65845,PJ,28/1/18"
"56260,PF,16/5/18"
"81370,PF,13/1/18"
"69042,PF,25/1/18"
"78368,PJ,5/3/18"
"53863,PJ,4/3/18"
"69690,PJ,17/3/18"
"43428,PF,4/5/18"
"77001,PF,16/1/18"
"27358,PF,9/6/18"
"46359,PF,19/6/18"
"76434,PJ,10/5/18"
"6123,PF,25/6/18"
"59989,PJ,4/1/18"
"67179,PF,29/12/17"
"58327,PJ,24/6/18"
"17922,PF,16/6/18"
"9182,PF,15/4/18"
"75802,PJ,21/4/18"
"13582,PF,29/3/18"
"51987,PJ,16/5/18"
"60043,PF,31/1/18"
"99928,PJ,4/6/18"
"77447,PF,28/5/18"
"34455,PJ,23/3/18"
"22955,PF,20/5/18"
"68325,PF,1/2/18"
"76625,PJ,26/3/18"
"81039,PJ,9/6/18"
"74710,PF,13/1/18"
"39211,PJ,13/1/18"
"98644,PF,9/4/18"
"93358,PJ,11/1/18"
"63495,PJ,22/6/18"
"89891,PF,22/1/18"
"83378,PJ,11/6/18"
"47145,PJ,13/1/18"
"83491,PF,25/6/18"
"59703,PF,24/3/18"
"52852,PJ,18/12/17"
"7279,PF,22/5/18"
"5831,PF,22/1/18"
"22797,PF,2/1/18"
"62666,PF,15/12/17"
"70821,PJ,9/2/18"
"38274,PJ,11/3/18"
"59975,PJ,26/2/18"
"77762,PF,12/1/18"
"65949,PJ,1/3/18"
"79120,PJ,9/4/18"
"92818,PJ,26/12/17"
"36403,PJ,15/6/18"
"3657,PF,28/2/18"
"47820,PJ,28/2/18"
"54698,PF,23/1/18"
"36706,PF,14/12/17"
"50327,PJ,30/4/18"
"92348,PF,24/1/18"
"34018,PF,6/1/18"
"2417,PF,3/3/18"
"73427,PJ,29/5/18"
"58578,PJ,20/6/18"
